id_resposta_ocorrencia,logradouro,numero_porta,referencia,coordenada_x,coordenada_y,observacao,endereco_informado,valido,id_bairro,bairro_nome,id_tipo_pessoa,id_subarea,subarea_nome,tipo_pessoa_descricao,id_ocupacao_pessoa,ocupacao_pessoa_descricao,id_tipo_frequencia,tipo_frequencia_descricao,ocupacao_drogas,ocupacao_drogas_descricao,id_item_praca,item_praca_descricao,id_tipo_ocorrencia,tipo_ocorrencia_descricao,tipo_ocorrencia_ativo,orgao_responsavel,ocorrencia_informacao,id_orgao_ocorrencia,ocorrencia_orgao_nome,codigo_ocorrencia_orgao
1312,Rua Paissandu,93,,-22.934340130913345,-43.176736035745414,,False,,15,Flamengo,,17.0,Praia de Botafogo - Rua Marquês de Abrantes,,,,,,,,,,7,Área mal iluminada com circulação de pedestres,True,Rio Luz,"O agente deve identificar se há escuridão sobre trechos onde haja circulação de pessoas. Devem ser especialmente considerados: <br> 

Pontos de ônibus <br>
Acessos de estações de metrô e trem <br>
Acessos à passarelas <br>
Passagens subterrâneas<br>
Pontos de travessia de logradouros (sinais) <br>

O agente não necessita avaliar pontos de escuridão onde não haja circulação de pedestres como tais como fachadas e monumentos. Veja o exemplo abaixo: 
<img>",3,Rio Luz,1552
3341,Acesso Praia de Botafogo,1493,viaduto,-22.949323761445672,-43.1819096251695,colocar refletores,False,True,20,Botafogo,,,,,,,,,,,,,8,Área mal iluminada com parada de veículos,True,Rio Luz,"O agente deve identificar se há escuridão sobre trechos onde paradas de veículos como sinais e vagas no logradouro. O agente não necessita avaliar pontos de escuridão onde os veículos não tenham parem ou estacionem. Veja o exemplo abaixo: 
<br>
Observação: Essa ocorrência deve ser observada no período noturno",3,Rio Luz,1552
1527,Rua Visconde de Pirajá,501,,-22.983977285846063,-43.2101729681624,,False,True,25,Ipanema,,12.0,General Osório - Nossa Senhora da Paz,,,,,,,,,,22,Ponto de retenção do tráfego,True,CET-Rio,"O agente deve identificar se há pontos de retenção de tráfego viário, provocados ou não por elementos indesejados tais como buracos, falta de sinalização, má sincronização de sinaleiras e ou desobediência de sinalização existente. 
Nos casos de pontos de retenção frequentes o agente deve informar, no campo “observações” os dias e horários aproximados em que o fenômeno acontece, conforme exemplo abaixo:<br>

Exemplo: Das segundas às sextas, entre 7h e 9h e 17h e 20h30.",2,CET-Rio,2951
3393,Rua Mena Barreto,116,,-22.9555014,-43.1895827,poste apagado,False,True,20,Botafogo,,15.0,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,,,,,7,Área mal iluminada com circulação de pedestres,True,Rio Luz,"O agente deve identificar se há escuridão sobre trechos onde haja circulação de pessoas. Devem ser especialmente considerados: <br> 

Pontos de ônibus <br>
Acessos de estações de metrô e trem <br>
Acessos à passarelas <br>
Passagens subterrâneas<br>
Pontos de travessia de logradouros (sinais) <br>

O agente não necessita avaliar pontos de escuridão onde não haja circulação de pedestres como tais como fachadas e monumentos. Veja o exemplo abaixo: 
<img>",3,Rio Luz,1552
626,Rua Soares Caldeira,235,Neste local fica a travessia de pedestre pela passagem de nível para chegar na Rua Conselheiro Galvão.,-22.86988270380568,-43.339208067175974,Equipe esteve no local para fazer a vistoria e nesta dia não foi visto alteração.,False,,83,Madureira,,14.0,Madureira - Estação de Trem - Madureira Shopping - Mercadão,,,,,,,,,,20,Cena de uso de drogas,True,SMAS,A constatação se dá por observação in loco.,7,SMAS,1700
1475,Avenida Atlântica,1746,,-22.96764440899466,-43.17881188003905,,False,True,24,Copacabana,,3.0,Av Atlântica - Av Barata Ribeiro,,,,,,,,,,22,Ponto de retenção do tráfego,True,CET-Rio,"O agente deve identificar se há pontos de retenção de tráfego viário, provocados ou não por elementos indesejados tais como buracos, falta de sinalização, má sincronização de sinaleiras e ou desobediência de sinalização existente. 
Nos casos de pontos de retenção frequentes o agente deve informar, no campo “observações” os dias e horários aproximados em que o fenômeno acontece, conforme exemplo abaixo:<br>

Exemplo: Das segundas às sextas, entre 7h e 9h e 17h e 20h30.",2,CET-Rio,2951
2909,Estrada do Portela,102,Loja O Amigao.,-22.872577125992866,-43.338988774181395,Vans estacionadas causando transtorno ao trânsito.. trânsito intenso com dificuldades de locomoção.,False,True,83,Madureira,,14.0,Madureira - Estação de Trem - Madureira Shopping - Mercadão,,,,,,,,,,22,Ponto de retenção do tráfego,True,CET-Rio,"O agente deve identificar se há pontos de retenção de tráfego viário, provocados ou não por elementos indesejados tais como buracos, falta de sinalização, má sincronização de sinaleiras e ou desobediência de sinalização existente. 
Nos casos de pontos de retenção frequentes o agente deve informar, no campo “observações” os dias e horários aproximados em que o fenômeno acontece, conforme exemplo abaixo:<br>

Exemplo: Das segundas às sextas, entre 7h e 9h e 17h e 20h30.",2,CET-Rio,2951
3407,Avenida Pasteur,214,,-22.9511928,-43.1756062,,False,True,20,Botafogo,,20.0,Rio Sul,Adulto,,Sinais de uso como moradia,,,,,,,19,Pessoas em situação de rua,True,SMAS,A constatação se dá por observação in loco.,7,SMAS,1700
768,Rua Clara Nunes,55,Quadra da Portela,-22.87054149651445,-43.343029942133285,,True,,83,Madureira,,14.0,Madureira - Estação de Trem - Madureira Shopping - Mercadão,,,,,,,,,,14,Comércio irregular obstruindo a visibilidade do passeio,True,SEOP,"O agente deve identificar se no local observado há comércio com apoio de barracas, tendas ou que possam servir de anteparo visual entre a pista de rolagem e o passeio ou entre os passeios do logradouro. 
O objetivo desta ocorrência é identificar pontos de passagem que possam ocultar os transeuntes fazendo com que eles não sejam visíveis por quem esteja no passeio oposto ou na pista de rolagem, conforme exemplo abaixo: 
<br>
<img>",4,SEOP,3900
3413,Rua Marechal Ramon Castilla,199,,-22.9556355,-43.1744296,,False,True,20,Botafogo,,20.0,Rio Sul,,,,,,,,,,27,Vegetação encobrindo iluminação pública,True,COMLURB,"O agente deve identificar se há copas, galhos ou arbustos que encubram estruturas de iluminação e ou câmeras, causando pontos de escuridão sobre trechos onde haja circulação de pessoas. O agente não necessita avaliar pontos de escuridão onde não haja circulação de pedestres como tais como fachadas e monumentos. Veja os exemplos abaixo: <br>
<img>
<br>
Observação: Essa ocorrência deve ser observada no período noturno.",1,COMLURB,4351
1324,Praça Armando Cruz,190,Embaixo do viaduto Silas de Oliveira,-22.8780314,-43.3359102,Relatamos que os usuários fazem uso do local a noite para pernoitar. Tbm sendo uso o local próximo ao antigo shopping tem tudo de Madureira.,True,,82,Cascadura,,14.0,Madureira - Estação de Trem - Madureira Shopping - Mercadão,Adulto,,Pernoite,,,,,,,19,Pessoas em situação de rua,True,SMAS,A constatação se dá por observação in loco.,7,SMAS,1700
1740,Avenida Pastor Martin Luther King Junior,1785,PRAÇA,-22.874747261922487,-43.28507828401774,,False,,54,Inhauma,,,,,,,,,,,,,5,Vegetação obstruindo a visibilidade do passeio,True,COMLURB,"O agente deve identificar se há presença de vegetação que sirva de anteparo visual entre a pista de rolagem e o passeio ou entre os passeios do logradouro. O objetivo desta ocorrência é identificar pontos de passagem que possam ocultar os transeuntes fazendo com que eles não sejam visíveis por quem esteja no passeio oposto ou na pista de rolagem, conforme exemplo abaixo: 
<br>
<img>",1,COMLURB,4351
2994,Avenida Francisco Bicalho,2042,Entre rua Idalina até av. Francisco Bicalho (IML),-22.90447198268954,-43.21028958248847,Aproximadamente 40 árvores apresentando necessidade de poda,False,True,10,Imperial de São Cristovão,,21.0,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,,,,,27,Vegetação encobrindo iluminação pública,True,COMLURB,"O agente deve identificar se há copas, galhos ou arbustos que encubram estruturas de iluminação e ou câmeras, causando pontos de escuridão sobre trechos onde haja circulação de pessoas. O agente não necessita avaliar pontos de escuridão onde não haja circulação de pedestres como tais como fachadas e monumentos. Veja os exemplos abaixo: <br>
<img>
<br>
Observação: Essa ocorrência deve ser observada no período noturno.",1,COMLURB,4351
3197,Rua São Clemente,198,Ao lado mercado campeão,-22.94952029958822,-43.18877757007209,Pequeno grupo que se forma ao lado da baça,False,True,20,Botafogo,,15.0,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Adulto,,Sinais de uso como moradia,,,,,,,19,Pessoas em situação de rua,True,SMAS,A constatação se dá por observação in loco.,7,SMAS,1700
2285,Rua Bambina,40,Ao Lado do Mercado Zona Sul,-22.9447764,-43.1857257,Imobiliário antigo com tapumes podendo servir de esconderijo,False,True,20,Botafogo,,17.0,Praia de Botafogo - Rua Marquês de Abrantes,,,,,,,,,,40,Mobiliário abandonado servindo de esconderijo,True,SECONSERVA,"O agente deve identificar se há mobiliário urbano tais como bancas de jornal ou quiosques em mau estado de conservação ou abandonados possam estar servindo de esconderijo para indivíduos. Veja o exemplo  da reportagem abaixo: 
<br><img>",5,SECONSERVA,4300
1573,Rua Dias da Cruz,69,,-22.901950241438072,-43.27976217735079,,False,,63,Meier,,10.0,Estação Méier - Cachambi,,,,,,,,,,27,Vegetação encobrindo iluminação pública,True,COMLURB,"O agente deve identificar se há copas, galhos ou arbustos que encubram estruturas de iluminação e ou câmeras, causando pontos de escuridão sobre trechos onde haja circulação de pessoas. O agente não necessita avaliar pontos de escuridão onde não haja circulação de pedestres como tais como fachadas e monumentos. Veja os exemplos abaixo: <br>
<img>
<br>
Observação: Essa ocorrência deve ser observada no período noturno.",1,COMLURB,4351
1391,Avenida Pasteur,72,,-22.950694228841225,-43.179313241119864,,False,True,20,Botafogo,,20.0,Rio Sul,,,,,,,,,,22,Ponto de retenção do tráfego,True,CET-Rio,"O agente deve identificar se há pontos de retenção de tráfego viário, provocados ou não por elementos indesejados tais como buracos, falta de sinalização, má sincronização de sinaleiras e ou desobediência de sinalização existente. 
Nos casos de pontos de retenção frequentes o agente deve informar, no campo “observações” os dias e horários aproximados em que o fenômeno acontece, conforme exemplo abaixo:<br>

Exemplo: Das segundas às sextas, entre 7h e 9h e 17h e 20h30.",2,CET-Rio,2951
2682,Avenida Airton Senna,2001,Próximo a Subprefeitura da Barra da Tijuca,-22.992594,-43.3677773,"Pequena retenção próximo a Subprefeitura da Barra até mergulhão, sentido Barra",True,True,128,Barra da Tijuca,,,,,,,,,,,,,22,Ponto de retenção do tráfego,True,CET-Rio,"O agente deve identificar se há pontos de retenção de tráfego viário, provocados ou não por elementos indesejados tais como buracos, falta de sinalização, má sincronização de sinaleiras e ou desobediência de sinalização existente. 
Nos casos de pontos de retenção frequentes o agente deve informar, no campo “observações” os dias e horários aproximados em que o fenômeno acontece, conforme exemplo abaixo:<br>

Exemplo: Das segundas às sextas, entre 7h e 9h e 17h e 20h30.",2,CET-Rio,2951
3313,Rua Paulo Barreto,37,,-22.95343142325122,-43.18713098967252,,False,True,20,Botafogo,,15.0,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,,,,,5,Vegetação obstruindo a visibilidade do passeio,True,COMLURB,"O agente deve identificar se há presença de vegetação que sirva de anteparo visual entre a pista de rolagem e o passeio ou entre os passeios do logradouro. O objetivo desta ocorrência é identificar pontos de passagem que possam ocultar os transeuntes fazendo com que eles não sejam visíveis por quem esteja no passeio oposto ou na pista de rolagem, conforme exemplo abaixo: 
<br>
<img>",1,COMLURB,4351
1001,Avenida Lauro Sodré,,Proximo a passagem Subterrânea,-22.95747527926943,-43.17733897056696,,False,,20,Botafogo,,20.0,Rio Sul,,,,,,,,,,7,Área mal iluminada com circulação de pedestres,True,Rio Luz,"O agente deve identificar se há escuridão sobre trechos onde haja circulação de pessoas. Devem ser especialmente considerados: <br> 

Pontos de ônibus <br>
Acessos de estações de metrô e trem <br>
Acessos à passarelas <br>
Passagens subterrâneas<br>
Pontos de travessia de logradouros (sinais) <br>

O agente não necessita avaliar pontos de escuridão onde não haja circulação de pedestres como tais como fachadas e monumentos. Veja o exemplo abaixo: 
<img>",3,Rio Luz,1552
2340,Rua Campo Grande,S/N,,-22.902162695716157,-43.56053342404091,"Data: 05/02/2026 Horário: 16h
Estacionamento irregular 
Na Rua Gianerini, foi constatada a presença de vans irregulares nos pontos de ônibus, bem como a utilização indevida das calçadas e por veículos estacionados ao longo de todo o dia, prejudicando o embarque de passageiros e fluidez da circulação",False,True,144,Campo Grande,,6.0,Campo Grande: Estação de Trem - Calçadão,,,,,,,,,,15,Estacionamento irregular forçando pedestres à pista,True,SEOP,"O agente deve identificar se há veículos de qualquer porte estacionados irregularmente sobre o calçamento que force o pedestre a transitar pela pista de rolamento.<br>
<img>
<br>
Caso o agente tenha mais detalhes sobre a ocupação do passeio, ele poderá detalhar no campo “observações"", conforme exemplos abaixo: <br>

Exemplo 1: Carros estacionados entre os números 43 e 47, em razão da existência de oficina mecânica no número 45. <br>
Exemplo 2: Carros estacionados por serviço de manobrista relacionado à casa de festas situada no número 67 do logradouro.",4,SEOP,3900
711,Rua Castro Alves,224,,-22.896808738319603,-43.279419210420095,,False,,63,Meier,,10.0,Estação Méier - Cachambi,,,,,,,,,,27,Vegetação encobrindo iluminação pública,True,COMLURB,"O agente deve identificar se há copas, galhos ou arbustos que encubram estruturas de iluminação e ou câmeras, causando pontos de escuridão sobre trechos onde haja circulação de pessoas. O agente não necessita avaliar pontos de escuridão onde não haja circulação de pedestres como tais como fachadas e monumentos. Veja os exemplos abaixo: <br>
<img>
<br>
Observação: Essa ocorrência deve ser observada no período noturno.",1,COMLURB,4351
1984,Rua Alfredo Pinto,33,Em frente ao número 35.,-22.92228550397258,-43.22296486702116,"Gola da árvore danificada, árvore com risco de queda e poste enferrujado e mal estado.
Reparo de passeio pedra portuguesa.",False,True,33,Tijuca,,11.0,Estações São Francisco Xavier - Afonso Pena,,,,,,,,,,12,Calçada estreita forçando pedestres à pista,True,SECONSERVA,"O agente deve identificar se há pontos estreitamento do passeio que forcem os pedestres a transitarem sobre a pista de rolagem ou muito próximo ao meio fio. Esses pontos de estreitamento podem ocorrer ou não pela presença de estruturas na calçada. Veja os exemplos abaixo: <br>
<img>",5,SECONSERVA,4300
501,Rua Visconde de Pirajá,501,"Rua Visconde de Pirajá , do nº 401 AO 540.",-22.98402532193126,-43.21028368227368,Uma barraca de ambulante na calçada.,False,,25,Ipanema,,12.0,General Osório - Nossa Senhora da Paz,,,,,,,,,,14,Comércio irregular obstruindo a visibilidade do passeio,True,SEOP,"O agente deve identificar se no local observado há comércio com apoio de barracas, tendas ou que possam servir de anteparo visual entre a pista de rolagem e o passeio ou entre os passeios do logradouro. 
O objetivo desta ocorrência é identificar pontos de passagem que possam ocultar os transeuntes fazendo com que eles não sejam visíveis por quem esteja no passeio oposto ou na pista de rolagem, conforme exemplo abaixo: 
<br>
<img>",4,SEOP,3900
